Date,O3,CO,Rainfall
20210302,0.402,0.433,0
20210303,0.789,0.657,0
20210304,0.064,0.56,0
20210305,0.615,0.618,0
20210306,0.107,0.507,0
20210307,0.568,0.028,0
20210308,0.921,0.276,4.2
20210309,0.182,0.447,5.6
20210310,0.214,0.222,1.1
20210311,0.95,0,0
20210312,0.953,0.629,0
20210313,0.964,0.181,0
20210314,0.316,0.22,0
20210315,0.147,0.584,0
20210316,0.526,0.198,0
20210317,0.1,0.269,0
20210318,0.792,0.356,0
20210319,0.677,0.994,0
20210320,0.275,0.835,0
20210321,0.43,0.99,0
20210322,0.131,0.637,0
20210323,0.081,0.832,0
20210324,0.356,0.93,0
20210325,0.315,0.842,0
