PlayerNo,Age,Position,Height,Weight,Goals,Assists
8,27,FW,185,77.5,13,4
10,31,FW,178,71.2,13,0
13,38,FW,182,69.8,9,1
21,39,FW,,66.9,14,0
9,27,FW,179,74.1,12,
12,27,FW,185,81.5,12,1
3,28,FW,171,58.9,10,0
7,37,MF,,62.8,11,11
11,40,MF,174,65.6,5,13
4,40,MF,179,70.1,,6
20,33,MF,176,65.4,9,12
14,24,MF,180,75,8,10
2,33,MF,,74,11,11
6,26,MF,172,69.8,6,7
19,26,MF,175,68.5,11,6
15,39,DF,177,72.3,2,7
5,25,DF,,71.1,4,5
17,32,DF,170,68,4,6
23,32,DF,169,65.1,0,7
22,32,DF,168,65.2,4,5
18,40,DF,,65.2,0,6
16,29,,173,63.7,0,0
1,30,GK,178,66.2,0,0
